image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya leaves (1).jpg,Healthy,6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,29.354737294445616,3,11.087007992721738,9.664957262331916,415.82741129992985,1.3176951734269078,1,8.173172837667805,54.55277276325282,133.9913064665919,2,40.87672355012186,3,85.86355701417385,4.369280660848471,0.1647878396996178,0.2470896998851705,0.0559796976397417,0.2064885365761578,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya Leaves.jpg,Healthy,102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,22.32960683970993,3,6.051017292204926,16.758821273885612,388.6716120189488,3.896573103125083,6,8.081809490950969,88.38305322173792,193.80988853688527,3,0.3108019141365492,2,51.382203393030366,2.544036092751465,0.3541961519299905,0.2242827254676467,0.2029977269366428,0.2175530067916621,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya.jpg,Healthy,28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,13.525332836338746,1,7.442243451515088,8.21897640721923,355.2423371190844,1.0103587987767262,6,9.234221762442726,27.90604752816453,159.27389151368942,1,13.669812043066331,2,78.18973453295385,3.1617821912077426,0.2682147107187177,0.2390683046637486,0.1020274918850525,0.2362159499391597,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\papaya_he1.png,Healthy,109,36,18,25.40059227,76.53237965,7.524707577,62.5138867,24.22831197302924,3,8.613266387278342,6.519033364573681,365.1912146423112,7.511357096390567,1,17.041413536263462,95.87193779503632,95.96432240050252,1,10.975537971306732,2,22.28862878301343,2.995600355731928,0.2707999407821486,0.2306889187584377,0.3443549846638247,0.1679874634385027,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\papaya_he2.png,Healthy,39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,29.81568963025456,2,11.364753654106137,1.7650666453897037,449.45908858087137,6.812937754161568,1,9.888753997742356,17.285648704535006,184.5842361921965,1,35.240113808606274,1,89.11822211662881,4.268309289185184,0.1247902368954538,0.173935149966424,0.040673401352505,0.1473221170160742,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\papaya_healthy.jpeg,Healthy,49,54,50,25.62446619,93.18240298,6.762522087,97.26336657,14.374812486344188,2,11.748985339044086,15.743080935005551,369.896977042358,2.9788455862889034,5,19.79169107668557,60.81298209716215,182.9951374348527,3,43.57404833186008,2,23.10666243799284,2.1099600376825043,0.0171458001389119,0.2167142538193813,-0.099822786944663,0.1670723714442358,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\papaya_leaf112.jpg,Healthy,24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,24.56715739284488,2,9.14462692927476,7.402525453783504,354.3879530164388,4.803794856713791,1,13.77835849835835,33.54431568469738,144.7176546223448,2,39.37225494483591,3,9.292087124966342,4.320542789736342,0.0491342517970188,0.1642324558509376,-0.0101583425000225,0.1430541457295534,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Probably the most colourful Papaya Tree ever_.jpg,Healthy,93,43,38,23.61475336,86.14290267,6.987332927,150.2355238,11.720043870140849,3,8.515349483132098,10.245721875957983,445.71728785225775,9.036817289710042,4,17.350657159236547,35.75693194773114,158.38056632585693,3,38.75843154768874,2,6.981094761541485,3.373874541095973,0.0495070425231881,0.1976372496814825,-0.0376271156063185,0.1547027575768042,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\WhatsApp Image 2026-03-31 at 10.55.24 AM.jpeg,Healthy,31,29,26,28.22373428,47.40519056,5.024124684,97.76832322,14.383905838249806,3,11.857356630025311,14.32243823889185,375.2131891953593,5.98443737789419,4,14.062227107567086,67.13949267198196,128.76021626961207,3,24.087683208405085,1,17.644583059757903,4.288568117811943,0.21718666513193,0.2008740443580465,0.1332677610005972,0.1833320104489287,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\WhatsApp Image 2026-03-31 at 10.55.25 AM (1).jpeg,Healthy,101,92,45,28.22776705,80.6430384,5.758054257,98.00403016,23.41065976745307,2,7.941116070376768,14.759443307494266,405.3345338723524,4.495260445117842,6,6.619226210823543,84.5213502137492,137.68668492743717,2,12.271642594236582,1,71.0343959275815,3.13309647162218,0.1328361738850855,0.191398789771291,0.031284515295905,0.1575182606612566,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\antherconose.jpg,Anthracnose,93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,23.187377578327315,2,10.018629748924496,19.115083906627884,361.9329794791084,9.169777905327692,5,12.177475707156416,49.22027462850708,70.01148158526053,3,1.319744225232916,2,2.800504151089656,4.977450806470273,0.2494944491031584,0.2472753539679069,0.0887038256173828,0.2331922771358601,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\antherconose1.jpg,Anthracnose,74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,20.81748305905524,3,11.91334985819856,11.206828237810033,392.47297638412806,2.514791433556788,6,18.05209272255442,12.797245190699236,57.79366971753189,2,8.956987271527167,3,3.006486696932764,2.389991554637027,0.264145394927437,0.2438675656749681,0.1046819245543362,0.2328539300626018,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\antherconose2.jpg,Anthracnose,23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,29.11433231879194,3,11.431351510873498,2.717596056797844,396.0508468881941,7.240201948003007,4,17.28044392319866,23.51005810995619,146.87665706891502,1,47.58673581047472,1,84.6166227041781,2.1117362819285264,0.1224027948746228,0.1807391846185329,0.1058905565544218,0.1495139545635362,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\athrecnose12.png,Anthracnose,119,90,48,28.66725136,79.59242542,5.986442306,118.2583441,29.75237262700032,2,9.012164867989878,2.8610418396072324,362.0648898410088,1.5530257142303436,4,13.073921718709263,71.37334549172665,83.13118127617372,2,23.74337882510828,1,12.5872268178705,1.9430193718097173,0.3450320747145614,0.2332864709581808,0.2033250395947737,0.2218247467402564,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\athrecnose13.png,Anthracnose,33,120,205,35.12158265,82.26890793,5.550832178,69.71518491,24.796835911314528,2,5.2637964663816765,17.604783978881635,410.74045347777417,3.617901302616278,5,19.088685389896888,3.6638480186973688,191.2988880236906,3,30.666320033995987,3,69.24332695563264,1.5651268195707222,0.1755391967456433,0.2297807130733123,0.0769026872317468,0.1966602432870653,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\athrecnose14.png,Anthracnose,67,41,40,25.848795,87.81661683,7.333143205,152.6194403,26.81682366852201,1,6.143599104231096,9.985184312548885,383.9369475736786,7.692059939499588,5,5.429196509169849,87.9271720959559,84.74815710430966,1,27.699122227521237,2,53.55230143307077,2.0629336913391367,0.2088278431302827,0.2721049099514991,0.0903689676484796,0.229466606340237,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\athrecnose15.png,Anthracnose,33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,23.06373632739978,1,7.312838473724796,15.997895726222646,396.765204180705,8.13338610409476,1,7.534527378946198,82.26439213562536,178.8524442643163,1,8.308775439438577,3,35.25407485096024,3.126581101839708,0.2406021588420057,0.2328317529636904,0.1193663330965081,0.2056884453002807,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora.jpg,Anthracnose,27,10,33,27.81132822,97.48410555,6.465906333,154.0621221,14.741278343993498,3,9.328639984893313,1.1935742562762996,446.7417610640879,7.491005407145096,6,11.820608315775583,47.98496554990229,188.716862852116,1,47.607017618485855,2,42.27702823438512,1.6881469038288903,0.3319789693354326,0.2336752225745427,0.1713991903615851,0.2227833380445688,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora1.jpg,Anthracnose,25,129,195,17.98667801,81.17712085,5.777271492,72.37127689,13.372461857545964,3,7.228892156071948,9.79788707305094,409.2209212871498,4.151222912077351,1,12.622412381288225,7.036277248575329,78.76704627423113,2,33.12339265627998,1,57.764446852955565,4.230184152402504,0.2538976069865777,0.2610781432101438,0.1023112658464505,0.2372740849510228,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora2.jpg,Anthracnose,56,58,49,37.13165026,94.60761797,6.69215564,172.4788062,21.47270928827209,3,5.2166001960276125,14.25633099653329,439.94582557217785,9.936981461252437,1,8.781959167896172,85.18943562238923,120.40306872208537,3,5.459624815826652,1,17.40881027102068,2.805362862489642,0.3256139668364906,0.2474031538868804,0.1784332869419825,0.2279058932561591,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora3.jpg,Anthracnose,31,55,22,22.91350245,21.33953114,5.873171894,109.225556,17.819731660719924,2,9.820474927772086,4.074698874551961,409.8125315782006,8.212299479078375,2,7.166826458341379,39.75861810136381,144.96347686198936,2,1.4951797795991206,2,76.76771874469912,2.501529534706752,0.2859045636145876,0.2411248677935974,0.1610134472505438,0.2133056951871573,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\test2.jpg,Anthracnose,36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,21.60431480630391,2,11.401596661617024,4.378503750797417,403.0980153059028,6.243353215931169,4,8.975357742971749,98.08252395892698,101.81546469652604,3,27.210340981600567,3,66.63057951671674,3.302660309180787,0.2447768144506669,0.2481279098017598,0.1101090478398456,0.2340463749985691,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\test3.jpg,Anthracnose,75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,13.104904061824998,3,10.10608178157582,17.37441873678496,420.6999516017301,1.835565413096777,2,11.00629674217113,99.43025731792928,141.51172728195272,1,14.240641354573762,2,78.3372724368921,3.656482896888309,0.2335999928496786,0.2545037641668573,0.1048587621248318,0.2324677992866287,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\test4.jpg,Anthracnose,48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,16.04396540629365,1,8.604601630588135,8.921026970440927,430.29829044669066,7.254118372763572,3,9.295367708738569,19.5638592658686,150.66977606930715,2,36.70285298860311,3,99.46941011799689,1.9130487705279304,0.2637546044295197,0.2480075367308772,0.1754485353333754,0.2285554776985267,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\test5.jpg,Anthracnose,36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,19.393259064605587,3,8.765863699907554,14.727728728378931,384.04013458836425,9.770668477688606,2,17.684822873699073,66.09380200029064,55.34380260488707,1,6.79093563889327,2,0.7280946602128302,1.2605293273887348,0.2817669606647497,0.2435102097429992,0.1733668121978991,0.228551734536775,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Bacterial Leaf Spot\bacterial leaf blight12.png,Bacterial_Disease,37,73,21,29.50304807,63.46513414,5.560224583,189.5208915,16.244048200372607,1,5.22703179719752,18.67227158942889,406.2782932567569,3.959330534853915,5,17.36801145167252,77.78734720869814,110.35238385794996,1,39.60405652491491,1,5.988386194081663,3.492891658754013,0.2282754767845496,0.2385723510742532,0.0994754127110431,0.2182391190234186,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Bacterial Leaf Spot\bacterial leaf blight13.png,Bacterial_Disease,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,16.9004052999644,1,7.130601915609544,16.285840161183593,387.0109983219061,4.229277117008785,1,9.288550189993176,34.12657847522734,186.48685102113703,3,27.329056036699583,1,29.00824790733667,4.596199347451918,0.2114361075731495,0.243372028093187,0.1109853627840722,0.1949551749194897,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Bacterial Leaf Spot\leaf_spot3.jpg,Bacterial_Disease,91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,29.205015410113376,3,7.537815906152752,6.901906185551501,391.10751734789454,8.402343278817686,5,16.780821414763565,16.439099715152427,75.27380919682,3,48.03162081905489,2,46.47107682406776,1.9434617022857996,0.0491492487357046,0.1811684285935536,-0.0029244675899617,0.151944493087541,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Bacterial Leaf Spot\no1.jpg,Bacterial_Disease,25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,24.83407740527442,1,5.968727018086067,14.397991486433137,403.14446353786127,3.203941446526437,5,7.906735945985541,37.93090275554432,58.227375897868285,3,46.49031613814027,3,6.607224692221047,3.0595804666286126,0.2410820942981961,0.2584242088061317,0.0854876801628593,0.2382301328301563,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Bacterial Leaf Spot\papaya_un.jpeg,Bacterial_Disease,36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,19.393259064605587,3,8.765863699907554,14.727728728378931,384.04013458836425,9.770668477688606,2,17.684822873699073,66.09380200029064,55.34380260488707,1,6.79093563889327,2,0.7280946602128302,1.2605293273887348,0.2306078647188103,0.2426777673133649,0.1171359323569603,0.2190488735434985,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\Black spot of papaya leaf_11091985443_o.jpg,blackspot,108,22,46,26.17668721,86.7295205,6.121168559,53.33484977,27.553654543993705,1,5.430485821136482,18.4304325157788,378.38024489632215,4.470175467745232,3,5.80415584514136,50.95465505065568,70.4126351253287,2,4.438089265648642,3,39.05490499986185,2.391548847251677,0.2472965767280733,0.2219410876093169,0.1523451725954112,0.1854102966039161,High_Risk
"D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\Black spot of papaya, caused by Asperisoporium caricae_14975626599_o.jpg",blackspot,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,24.29132104227174,3,6.848778050243904,17.753936946189427,409.0844997064032,6.765523037418564,3,6.1899160302164,75.759091363561,198.45304675823485,1,31.911345169979004,1,40.62044426107527,4.814154330682637,0.3069765376510726,0.2268549974670556,0.166885246673478,0.2138988733736606,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot1.jpg,blackspot,93,91,47,27.84767901,83.31110751,6.101241579,117.2878912,27.55667555080722,2,9.65186092426331,6.228119792540808,360.7964931296164,9.652687966776272,3,11.19698852239038,60.12708950158849,69.02751453205184,1,9.72011919020158,2,37.89242378369736,4.870448705635736,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot11.jpg,blackspot,112,73,48,29.2440638,77.32017166,5.707488987,90.66727868,10.236418935932338,1,11.06332737021467,14.93096207982888,367.80701326673454,8.188351286579607,4,11.348316403484628,99.1353612383801,138.78509223918883,3,39.41541846436922,1,40.61837706274816,4.016287638450098,0.1664452421125406,0.1917470904952496,0.1241027836406016,0.1489032438284267,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot12.png,blackspot,32,18,13,13.8377282,91.74780462,6.044167236,107.9873218,16.876425328309097,2,9.36382328513665,17.40035305882657,419.7294128123874,1.6394300641299675,1,7.580221373353777,34.451966058248594,157.6281074590163,3,38.807426802156506,1,68.4152749300404,2.462070566678687,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot13.png,blackspot,5,15,38,18.26233221,88.16779129,5.709380472,108.0756727,28.76925310088035,1,8.863933726865742,6.841955039179679,390.3269297590373,8.552554423415442,6,11.923768395299891,95.70099383744692,94.0555619916651,2,20.60353807311775,3,58.77072467084334,2.113860098063629,0.2695122189441389,0.2647627016174454,0.1346403921576422,0.2304679268484411,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot14.png,blackspot,70,50,53,37.4620912,90.44967809,6.933809743,172.3458448,19.413015581216605,3,9.303116707579065,8.999118680779654,436.413075590918,3.9090680923993326,3,14.721670644719625,89.53190634045289,191.4291436179693,3,41.521310293166174,2,80.28606550409954,3.524611999682914,0.2103459744948902,0.267329311983839,0.0843173004133914,0.2387369569169353,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot15.jpg,blackspot,2,120,203,23.12652652,94.71203306,5.893492999,108.6211833,11.652755460649235,3,11.203647226623977,6.583361973028772,437.9165663897639,7.59498587380866,4,11.925854446244674,71.98012289738294,157.67568209107765,2,11.060487862539702,2,78.85873960152453,3.268800161401563,0.2485617124730027,0.2590325506816395,0.0939180050786174,0.2274439236497007,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot15.png,blackspot,113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,16.55843681624998,2,8.579862214019014,16.405636456180986,395.5142655898112,7.794219005255698,5,5.819710634487638,31.63598794615073,178.67179927151457,1,10.835636642198264,3,36.0268631433922,4.556578168541916,0.2080787988542195,0.1930726324673818,0.1437336543388606,0.1638107137792359,High_Risk
