image_path,original_label,crop_health,crop,source_split
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0016sa_jpg.rf.de4d3854e7a9a4e99cd90f24d79ce413_dup299.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0019ba_jpg.rf.0be145185c9c2bbfbdd12100721ab469_dup14.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch001_jpg.rf.24baf5f1892797151867bb1a89c1237c_dup433.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0020ba_jpg.rf.299a1c5fceafd829d558d2866f856557_dup897.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0023ba_jpg.rf.c0b1dada93abd4813fa7ea4a8b25892b.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0023ba_jpg.rf.c0b1dada93abd4813fa7ea4a8b25892b_dup693.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0023ba_jpg.rf.c0b1dada93abd4813fa7ea4a8b25892b_dup837.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0024ba_jpg.rf.b61fb1faf230049225ea007502b2ba9e.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0024ba_jpg.rf.b61fb1faf230049225ea007502b2ba9e_dup415.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0024ba_jpg.rf.b61fb1faf230049225ea007502b2ba9e_dup575.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0026ba_jpg.rf.54851d44a87992f52c2227a995762d3d.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0027sa_jpg.rf.b71e0f7a06810c0572b4e40cf58b4ff5_dup28.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0030ba_jpg.rf.0b10b1f5aa5a7ae7ee46613908b3b761_dup507.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0030ba_jpg.rf.0c15745bde784942e4adb97eb294dde3_dup86.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0030ba_jpg.rf.3c845eaa0f4599c249ff140619632b6e_dup625.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0030sa_jpg.rf.21f49ca1670cd2dea3cfece470ad2682_dup798.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0034ba_jpg.rf.98547144e177e6a232917a6305a2588a_dup171.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0037ba_jpg.rf.a9659f9b213213dbccfce62ad3179566.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0037ba_jpg.rf.b824fad144a6d35d8bf835d567ad38c9.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0037sa_jpg.rf.4e34dc01f5cbd3e18fd83f25ea0c4d4f_dup41.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0037sa_jpg.rf.72241d12b9830d1ef7ccce8a92a03e00_dup156.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0037sa_jpg.rf.72241d12b9830d1ef7ccce8a92a03e00_dup358.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0038ba_jpg.rf.c8ad1d7686f08cf43da493d0d85be481.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0038sa_jpg.rf.40756f3433b6b4b38e14fbc05330d773.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0038sa_jpg.rf.40756f3433b6b4b38e14fbc05330d773_dup598.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0039ba_jpg.rf.f6be8b2194f0e13b804b5a29e4725c41.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0040ba_jpg.rf.e529dd35b94f963475e21081c7a1528c_dup267.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0041ba_jpg.rf.7cda849125fb8682dc708a4b078e53de.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0042ba_jpg.rf.f1d5d22898e492a47eb53356b44559ad_dup110.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0044ba_jpg.rf.47d704c9d4e550bbbd5a8dc545ef59c5_dup100.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0044ba_jpg.rf.47d704c9d4e550bbbd5a8dc545ef59c5_dup345.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0044ba_jpg.rf.47d704c9d4e550bbbd5a8dc545ef59c5_dup896.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0045ba_jpg.rf.b31d1cc650c6ec282cd184337dde0ff0_dup893.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0045ba_jpg.rf.f3ac125fe2422429b6fbce2ce25f5a53_dup442.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0046ba_jpg.rf.7e05d9be2a287d8e9e29a82f0799910c_dup385.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0046ba_jpg.rf.81a7c3c37e039c199d68ed597f8fa5c7_dup441.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0046ba_jpg.rf.81a7c3c37e039c199d68ed597f8fa5c7_dup734.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch0049ba_jpg.rf.63f89a3e126b038781a8252df435130f.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch004_jpg.rf.5b408279e0975ea0dd99b7edf892564f_dup32.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch005_jpg.rf.3548adec236ec7c34b8e1a23f93a9da0_dup145.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch005_jpg.rf.3548adec236ec7c34b8e1a23f93a9da0_dup769.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch005_jpg.rf.a875cfb752731f79f661626dd1e66acf_dup83.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch005_jpg.rf.ad684bdb344f21318c0c0b74bff4ba42_dup471.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch006_jpg.rf.3c5dbaebc9552541e49a92f865294c15.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch007_jpg.rf.0e9724987f3fedebb4b755d23b05fa19_dup411.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch008_jpg.rf.3eb5cafa5c03de4579e6b2f78345508b.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch011_jpg.rf.02183e2ac11bd8ca2965fb7e37c41453.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch014_jpg.rf.1e8fc7a694eb346558e608c58f07b445_dup146.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch014_jpg.rf.1e8fc7a694eb346558e608c58f07b445_dup487.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch015_jpg.rf.95cdf33971468ed922603dcd05729081_dup675.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch017_jpg.rf.0d29736576db2e1da3e544ccb1174a52_dup300.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch018_jpg.rf.87529ed8bdf837e925a7e100bd55b06d_dup246.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch019_jpg.rf.31d481d25dbadb59f63038b0cbbe126b_dup195.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch020_jpg.rf.1f5fc870b95cb63ad92d644b5379302e.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch020_jpg.rf.c8e4d686da1cc3e74d8254f1ca040c4f_dup71.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch021_jpg.rf.bc9ac9c017f43d40306e2db5997eb423_dup63.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch023_jpg.rf.bbab7d75387764283404a693c4bf6701.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch023_jpg.rf.bbab7d75387764283404a693c4bf6701_dup279.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch024_jpg.rf.63b3524b120ac9f1f39e76c8053d9f69_dup225.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch025_jpg.rf.f1500ba8a0f2d85903c7ffc9e0bdac47_dup761.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch026_jpg.rf.a4f6b8ebcca45780317d0098711c348b_dup312.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch026_jpg.rf.a4f6b8ebcca45780317d0098711c348b_dup337.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch027_jpg.rf.14cdd156e2a8b45cfd77c8871db4b242_dup476.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch029_jpg.rf.22276dee080b54f6c89017026f85513e.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch029_jpg.rf.22276dee080b54f6c89017026f85513e_dup717.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch029_jpg.rf.3f0a416aaba6157fe07695ed704fed13_dup459.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch030_jpg.rf.277b0fbc6596f6108bd36d8fb606397e.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch030_jpg.rf.277b0fbc6596f6108bd36d8fb606397e_dup844.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch030_jpg.rf.986a8e7b282c0c1b75fdc317eb82dc27_dup305.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch030_jpg.rf.f2d8a1eb0df694a02c0e09b190208b76.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch030_jpg.rf.f2d8a1eb0df694a02c0e09b190208b76_dup803.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch032_jpg.rf.9dd6d859a2d2c26239a8d246d4fecfdc_dup409.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch036_jpg.rf.49b31ced2a90441de7940e4f5b5e5256.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch036_jpg.rf.49b31ced2a90441de7940e4f5b5e5256_dup403.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch037_jpg.rf.649f70a49ee9c73f84d47a09dcff4fe6.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch037_jpg.rf.6b6ad820628b6f2d6efa10ab931037ad_dup9.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch038_jpg.rf.0067cc15bbc0e1b9d26d7817e2f8684e_dup742.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch038_jpg.rf.76d00ca19390fe65ab51dc25dd85d4a7_dup344.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch039_jpg.rf.3e35b311426aad409388ae08b1bbceed.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch045_jpg.rf.196a3a33079af1148cce760fd2a36590_dup359.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch045_jpg.rf.1bd2d4a3dd5a282848da0977933b6810.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch045_jpg.rf.1bd2d4a3dd5a282848da0977933b6810_dup642.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch046_jpg.rf.38bdd16e451b27c2c5e3e4e016c5e1b5_dup422.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch046_jpg.rf.8a584ea7c9b97dbc3a4bd34b92c35a7b_dup212.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch046_jpg.rf.a4f0a1112061163ee86bddbd7f7d0979_dup188.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch047_jpg.rf.b6d527f353f8a0f6a38983357c98c3ff.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\scorch\scorch047_jpg.rf.b6d527f353f8a0f6a38983357c98c3ff_dup863.jpg,scorch,Moderate_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002ba_jpg.rf.4284312c32541bc23e737e0c01b9abcb_dup729.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002ba_jpg.rf.44d9a0d61250918695cfe88a5165018d_dup177.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002ba_jpg.rf.d18f0b0684fc31d9b317ffe3d04f69e9_dup485.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002ba_jpg.rf.d18f0b0684fc31d9b317ffe3d04f69e9_dup514.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002ba_jpg.rf.d18f0b0684fc31d9b317ffe3d04f69e9_dup912.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002sa_jpg.rf.43c019da17cc935ab314a2ef79876542_dup197.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0002sa_jpg.rf.43c019da17cc935ab314a2ef79876542_dup309.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0007ba_jpg.rf.a92636376096143d6629ce19b8ad1702_dup277.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0007ff_jpg.rf.c8e81f0ce1a9a792c6021afde4bf786e.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0007ff_jpg.rf.c8e81f0ce1a9a792c6021afde4bf786e_dup441.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0008ba_jpg.rf.22eb7bc75b51315efd3d4fdf81bbf2ae_dup426.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0008ba_jpg.rf.e5ff8e8802f3c66d434513b3ce19a2fc_dup606.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0009ba_jpg.rf.4c5d5c6dad8880a413d91896cabad442_dup913.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0010sa_jpg.rf.a56484db09c677a9c5685fb3e7ae54ed_dup709.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0010sa_jpg.rf.b2ae45bf4e5981949bb550a39fc74915_dup484.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0010sa_jpg.rf.b54424432fdfd3724aa67fd611447977_dup642.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0011ba_jpg.rf.e8a34a8b5b6b08e8f50f8e4230149d46_dup417.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0011ba_jpg.rf.e8a34a8b5b6b08e8f50f8e4230149d46_dup96.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0011ff_jpg.rf.59d00fbf9058352204229c5d94a13a02_dup639.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0011ff_jpg.rf.b0c25d9d34b8ec7006fce6c552601a66_dup1.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0012ba_jpg.rf.ba94155c98d4a52a4237c6c972d9e22b_dup910.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0012ff_jpg.rf.080de10200cbe75b99d5ef867beec18c_dup465.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0013ba_jpg.rf.1a46a831e75876acfa4f8f604ca2d458_dup529.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0014ba_jpg.rf.857af6d4e645ef5eb7e70144a09b9f1b.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0014ba_jpg.rf.857af6d4e645ef5eb7e70144a09b9f1b_dup390.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0016ba_jpg.rf.466342d0e2af1dfb2c69061d32d4c00c_dup308.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0016sa_jpg.rf.bce995f3753a0fb5e12cca3d9ec22c70_dup846.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0016sa_jpg.rf.f874e589898b4c5b2008156fb615a53a_dup782.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0017ba_jpg.rf.db382a354e9c5c39f6e1f4ee272160ae_dup516.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0018ba_jpg.rf.ecc3d7bc1771f6e5e75871a689915603_dup584.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0018sa_jpg.rf.792e3b21dbdb478ef1111588764b645a_dup757.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0019sa_jpg.rf.a47e6de548d288edaed9eaed83a222ab_dup513.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0019sa_jpg.rf.a47e6de548d288edaed9eaed83a222ab_dup776.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0019sa_jpg.rf.e14387c6748cdbfa0402afaffa4f2a2a_dup373.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020ba_jpg.rf.b60874718a4f38ca7ce59d4ecde2cbff_dup258.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020ba_jpg.rf.fa4bb7baaffc3e0456b04f701f29c95b_dup511.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020ff_jpg.rf.2730f2c4a78f48241dbbbf15d109d200.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020ff_jpg.rf.2730f2c4a78f48241dbbbf15d109d200_dup342.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020ff_jpg.rf.2730f2c4a78f48241dbbbf15d109d200_dup475.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020sa_jpg.rf.6abea76aa3508f01ef46f2106e8c6462_dup508.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020sa_jpg.rf.a19b84a23195205046c920769cf097c7.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0020sa_jpg.rf.b8f2eb8633fd28911e17900b3b971840_dup228.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021ff_jpg.rf.023816ee25e6194db2d3f25e456907f9_dup222.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021ff_jpg.rf.469ce6e2e735597bec8df28d2134f9af.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021ff_jpg.rf.469ce6e2e735597bec8df28d2134f9af_dup638.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021ff_jpg.rf.9641e01369c40e6372d33c6a84ad54ce_dup745.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021sa_jpg.rf.453a8065d5fee28dd3876b57b590ae68_dup326.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0021sa_jpg.rf.935f98091b4efc9d2331af2cd5b960d4_dup46.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0022ba_jpg.rf.478e945e893ea1385187ca0c96e67849.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0022ba_jpg.rf.ed9d7fb746fd3bfb5e4ec1d0a6672fb6_dup519.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0022sa_jpg.rf.8c5bdcc15a32e35dddfbb2a95c7390c5.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0023ba_jpg.rf.377cec1e841e774300c04a012e8c0917_dup896.jpg,yellow_leaf_disease,High_Risk,guava,valid
D:\Download1\archive (5)\CNN256\CNN256\valid\yellow_leaf_disease\yellow_leaf_disease0023ba_jpg.rf.83ce5438c3b90532a935d7a81c5d6a5f_dup504.jpg,yellow_leaf_disease,High_Risk,guava,valid
